                        Found 4186 pair / timeframe combinations.                         
┏━━━━━━━━━━━━━━━┳━━━━━━━━━━━┳━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━┓
┃          Pair ┃ Timeframe ┃ Type ┃                From ┃                  To ┃ Candles ┃
│    AZTEC/USDC │        4h │ spot │ 2026-02-12 08:00:00 │ 2026-02-20 12:00:00 │      50 │
│    AZTEC/USDC │        8h │ spot │ 2026-02-12 08:00:00 │ 2026-02-20 08:00:00 │      25 │
│    AZTEC/USDC │       12h │ spot │ 2026-02-12 00:00:00 │ 2026-02-20 00:00:00 │      17 │
│    AZTEC/USDC │        1d │ spot │ 2026-02-12 00:00:00 │ 2026-02-19 00:00:00 │       8 │
│    AZTEC/USDC │        3d │ spot │ 2026-02-12 00:00:00 │ 2026-02-15 00:00:00 │       2 │
│    AZTEC/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-12 00:00:00 │       1 │
│    AZTEC/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAGS/USDC │        1m │ spot │ 2025-07-12 12:41:00 │ 2025-12-30 06:39:00 │  125842 │
│     BAGS/USDC │        3m │ spot │ 2025-07-06 21:48:00 │ 2025-12-30 06:36:00 │   72665 │
│     BAGS/USDC │        5m │ spot │ 2025-07-05 04:10:00 │ 2025-12-30 06:35:00 │   50181 │
│     BAGS/USDC │       15m │ spot │ 2025-02-10 08:45:00 │ 2025-12-30 06:15:00 │   30999 │
│     BAGS/USDC │       30m │ spot │ 2024-12-20 07:00:00 │ 2025-12-30 06:00:00 │   17999 │
│     BAGS/USDC │        1h │ spot │ 2024-09-07 03:00:00 │ 2025-12-30 05:00:00 │   11499 │
│     BAGS/USDC │        2h │ spot │ 2024-06-11 08:00:00 │ 2025-12-30 04:00:00 │    6803 │
│     BAGS/USDC │        4h │ spot │ 2024-06-11 08:00:00 │ 2025-12-30 00:00:00 │    3401 │
│     BAGS/USDC │        8h │ spot │ 2024-06-11 08:00:00 │ 2025-12-29 16:00:00 │    1700 │
│     BAGS/USDC │       12h │ spot │ 2024-06-11 00:00:00 │ 2025-12-29 12:00:00 │    1134 │
│     BAGS/USDC │        1d │ spot │ 2024-06-11 00:00:00 │ 2025-12-29 00:00:00 │     567 │
│     BAGS/USDC │        3d │ spot │ 2024-06-10 00:00:00 │ 2025-12-26 00:00:00 │     189 │
│     BAGS/USDC │        1w │ spot │ 2024-06-06 00:00:00 │ 2025-12-18 00:00:00 │      81 │
│     BAGS/USDC │        1M │ spot │ 2024-05-17 00:00:00 │ 2025-11-08 00:00:00 │      19 │
│     BAYC/USDC │        1m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        3m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        5m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │       15m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │       30m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        1h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        2h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        4h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        8h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │       12h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        1d │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        3d │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        1w │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    BEATS/USDC │        1m │ spot │ 2025-07-20 22:46:00 │ 2026-02-06 19:14:00 │  237649 │
│    BEATS/USDC │        3m │ spot │ 2025-07-14 00:06:00 │ 2026-02-06 19:12:00 │   98596 │
│    BEATS/USDC │        5m │ spot │ 2025-07-05 17:35:00 │ 2026-02-06 19:10:00 │   62228 │
│    BEATS/USDC │       15m │ spot │ 2025-02-11 23:45:00 │ 2026-02-06 19:00:00 │   34542 │
│    BEATS/USDC │       30m │ spot │ 2025-01-04 16:30:00 │ 2026-02-06 18:30:00 │   19109 │
│    BEATS/USDC │        1h │ spot │ 2025-01-04 16:00:00 │ 2026-02-06 18:00:00 │    9555 │
│    BEATS/USDC │        2h │ spot │ 2025-01-04 16:00:00 │ 2026-02-06 16:00:00 │    4777 │
│    BEATS/USDC │        4h │ spot │ 2025-01-04 16:00:00 │ 2026-02-06 12:00:00 │    2388 │
│    BEATS/USDC │        8h │ spot │ 2025-01-04 16:00:00 │ 2026-02-06 08:00:00 │    1194 │
│    BEATS/USDC │       12h │ spot │ 2025-01-04 12:00:00 │ 2026-02-06 00:00:00 │     796 │
│    BEATS/USDC │        1d │ spot │ 2025-01-04 00:00:00 │ 2026-02-05 00:00:00 │     398 │
│    BEATS/USDC │        3d │ spot │ 2025-01-03 00:00:00 │ 2026-02-03 00:00:00 │     133 │
│    BEATS/USDC │        1w │ spot │ 2025-01-02 00:00:00 │ 2026-01-29 00:00:00 │      57 │
│    BEATS/USDC │        1M │ spot │ 2024-12-13 00:00:00 │ 2026-01-07 00:00:00 │      14 │
│     BERA/USDC │        1m │ spot │ 2025-07-19 18:22:00 │ 2026-02-09 14:24:00 │  213414 │
│     BERA/USDC │        3m │ spot │ 2025-07-12 19:42:00 │ 2026-02-09 14:21:00 │  100032 │
│     BERA/USDC │        5m │ spot │ 2025-07-05 04:50:00 │ 2026-02-09 14:20:00 │   63187 │
│     BERA/USDC │       15m │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 14:00:00 │   29913 │
│     BERA/USDC │       30m │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 13:30:00 │   14956 │
│     BERA/USDC │        1h │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 13:00:00 │    7478 │
│     BERA/USDC │        2h │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 12:00:00 │    3739 │
│     BERA/USDC │        4h │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 08:00:00 │    1869 │
│     BERA/USDC │        8h │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 00:00:00 │     934 │
│     BERA/USDC │       12h │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 00:00:00 │     623 │
│     BERA/USDC │        1d │ spot │ 2025-04-04 00:00:00 │ 2026-02-08 00:00:00 │     311 │
│     BERA/USDC │        3d │ spot │ 2025-07-08 00:00:00 │ 2026-02-06 00:00:00 │      72 │
│     BERA/USDC │        1w │ spot │ 2025-07-17 00:00:00 │ 2026-01-29 00:00:00 │      29 │
│     BERA/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│      BID/USDC │        1m │ spot │ 2025-07-19 17:36:00 │ 2025-12-30 12:09:00 │   87096 │
│      BID/USDC │        3m │ spot │ 2025-07-12 18:57:00 │ 2025-12-30 12:06:00 │   52229 │
│      BID/USDC │        5m │ spot │ 2025-07-05 13:45:00 │ 2025-12-30 12:05:00 │   41959 │
│      BID/USDC │       15m │ spot │ 2025-02-12 12:00:00 │ 2025-12-30 11:45:00 │   30816 │
│      BID/USDC │       30m │ spot │ 2024-12-22 10:00:00 │ 2025-12-30 11:30:00 │   17908 │
│      BID/USDC │        1h │ spot │ 2024-09-09 06:00:00 │ 2025-12-30 11:00:00 │   11454 │
│      BID/USDC │        2h │ spot │ 2024-07-06 08:00:00 │ 2025-12-30 10:00:00 │    6506 │
│      BID/USDC │        4h │ spot │ 2024-07-06 08:00:00 │ 2025-12-30 08:00:00 │    3253 │
│      BID/USDC │        8h │ spot │ 2024-07-06 08:00:00 │ 2025-12-30 00:00:00 │    1626 │
│      BID/USDC │       12h │ spot │ 2024-07-06 00:00:00 │ 2025-12-30 00:00:00 │    1085 │
│      BID/USDC │        1d │ spot │ 2024-07-06 00:00:00 │ 2025-12-29 00:00:00 │     542 │
│      BID/USDC │        3d │ spot │ 2024-07-04 00:00:00 │ 2025-12-26 00:00:00 │     181 │
│      BID/USDC │        1w │ spot │ 2024-07-04 00:00:00 │ 2025-12-18 00:00:00 │      77 │
│      BID/USDC │        1M │ spot │ 2024-06-16 00:00:00 │ 2025-11-08 00:00:00 │      18 │
│   BIGBEN/USDC │        1m │ spot │ 2025-07-16 11:11:00 │ 2026-02-14 19:36:00 │   94422 │
│   BIGBEN/USDC │        3m │ spot │ 2025-07-09 12:33:00 │ 2026-02-14 19:33:00 │   68121 │
│   BIGBEN/USDC │        5m │ spot │ 2025-07-05 04:10:00 │ 2026-02-14 19:30:00 │   52584 │
│   BIGBEN/USDC │       15m │ spot │ 2025-02-10 10:30:00 │ 2026-02-14 19:15:00 │   35460 │
│   BIGBEN/USDC │       30m │ spot │ 2024-12-20 08:30:00 │ 2026-02-14 19:00:00 │   20230 │
│   BIGBEN/USDC │        1h │ spot │ 2024-09-07 05:00:00 │ 2026-02-14 18:00:00 │   12614 │
│   BIGBEN/USDC │        2h │ spot │ 2024-06-28 16:00:00 │ 2026-02-14 16:00:00 │    7153 │
│   BIGBEN/USDC │        4h │ spot │ 2024-06-28 16:00:00 │ 2026-02-14 12:00:00 │    3576 │
│   BIGBEN/USDC │        8h │ spot │ 2024-06-28 16:00:00 │ 2026-02-14 08:00:00 │    1788 │
│   BIGBEN/USDC │       12h │ spot │ 2024-06-28 12:00:00 │ 2026-02-14 00:00:00 │    1192 │
│   BIGBEN/USDC │        1d │ spot │ 2024-06-28 00:00:00 │ 2026-02-13 00:00:00 │     596 │
│   BIGBEN/USDC │        3d │ spot │ 2024-06-28 00:00:00 │ 2026-02-09 00:00:00 │     198 │
│   BIGBEN/USDC │        1w │ spot │ 2024-06-27 00:00:00 │ 2026-02-05 00:00:00 │      85 │
│   BIGBEN/USDC │        1M │ spot │ 2024-06-16 00:00:00 │ 2026-01-07 00:00:00 │      20 │
│     BNB0/USDC │        1m │ spot │ 2026-02-03 16:58:00 │ 2026-02-20 16:39:00 │   24292 │
│     BNB0/USDC │        3m │ spot │ 2026-02-03 16:57:00 │ 2026-02-20 16:36:00 │    8154 │
│     BNB0/USDC │        5m │ spot │ 2026-02-03 16:55:00 │ 2026-02-20 16:35:00 │    4893 │
│     BNB0/USDC │       15m │ spot │ 2026-02-03 16:45:00 │ 2026-02-20 16:15:00 │    1631 │
│     BNB0/USDC │       30m │ spot │ 2026-02-03 16:30:00 │ 2026-02-20 16:00:00 │     816 │
│     BNB0/USDC │        1h │ spot │ 2026-02-03 16:00:00 │ 2026-02-20 15:00:00 │     408 │
│     BNB0/USDC │        2h │ spot │ 2026-02-03 16:00:00 │ 2026-02-20 14:00:00 │     204 │
│     BNB0/USDC │        4h │ spot │ 2026-02-03 16:00:00 │ 2026-02-20 12:00:00 │     102 │
│     BNB0/USDC │        8h │ spot │ 2026-02-03 16:00:00 │ 2026-02-20 08:00:00 │      51 │
│     BNB0/USDC │       12h │ spot │ 2026-02-03 12:00:00 │ 2026-02-20 00:00:00 │      34 │
│     BNB0/USDC │        1d │ spot │ 2026-02-03 00:00:00 │ 2026-02-19 00:00:00 │      17 │
│     BNB0/USDC │        3d │ spot │ 2026-02-03 00:00:00 │ 2026-02-15 00:00:00 │       5 │
│     BNB0/USDC │        1w │ spot │ 2026-01-29 00:00:00 │ 2026-02-12 00:00:00 │       3 │
│     BNB0/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BNB1/USDC │        1m │ spot │ 2026-01-14 15:13:00 │ 2026-02-20 17:25:00 │   48012 │
│     BNB1/USDC │        3m │ spot │ 2026-01-14 15:12:00 │ 2026-02-20 17:21:00 │   17804 │
│     BNB1/USDC │        5m │ spot │ 2026-01-14 15:10:00 │ 2026-02-20 17:20:00 │   10683 │
│     BNB1/USDC │       15m │ spot │ 2026-01-14 15:00:00 │ 2026-02-20 17:00:00 │    3561 │
│     BNB1/USDC │       30m │ spot │ 2026-01-14 15:00:00 │ 2026-02-20 16:30:00 │    1780 │
│     BNB1/USDC │        1h │ spot │ 2026-01-14 15:00:00 │ 2026-02-20 16:00:00 │     890 │
│     BNB1/USDC │        2h │ spot │ 2026-01-14 14:00:00 │ 2026-02-20 14:00:00 │     445 │
│     BNB1/USDC │        4h │ spot │ 2026-01-14 12:00:00 │ 2026-02-20 12:00:00 │     223 │
│     BNB1/USDC │        8h │ spot │ 2026-01-14 08:00:00 │ 2026-02-20 08:00:00 │     112 │
│     BNB1/USDC │       12h │ spot │ 2026-01-14 12:00:00 │ 2026-02-20 00:00:00 │      74 │
│     BNB1/USDC │        1d │ spot │ 2026-01-14 00:00:00 │ 2026-02-19 00:00:00 │      37 │
│     BNB1/USDC │        3d │ spot │ 2026-01-13 00:00:00 │ 2026-02-15 00:00:00 │      12 │
│     BNB1/USDC │        1w │ spot │ 2026-01-15 00:00:00 │ 2026-02-12 00:00:00 │       5 │
│     BNB1/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BONK/USDC │        1m │ spot │ 2025-11-27 13:14:00 │ 2026-02-20 16:48:00 │   82253 │
│     BONK/USDC │        3m │ spot │ 2025-11-20 14:36:00 │ 2026-02-20 16:45:00 │   34082 │
│     BONK/USDC │        5m │ spot │ 2025-11-13 15:55:00 │ 2026-02-20 16:40:00 │   24448 │
│     BONK/USDC │       15m │ spot │ 2025-11-13 04:45:00 │ 2026-02-20 16:30:00 │    9552 │
│     BONK/USDC │       30m │ spot │ 2025-11-13 05:00:00 │ 2026-02-20 16:00:00 │    4775 │
│     BONK/USDC │        1h │ spot │ 2025-11-13 05:00:00 │ 2026-02-20 15:00:00 │    2387 │
│     BONK/USDC │        2h │ spot │ 2025-11-13 06:00:00 │ 2026-02-20 14:00:00 │    1193 │
│     BONK/USDC │        4h │ spot │ 2025-11-13 08:00:00 │ 2026-02-20 12:00:00 │     596 │
│     BONK/USDC │        8h │ spot │ 2025-11-13 08:00:00 │ 2026-02-20 08:00:00 │     298 │
│     BONK/USDC │       12h │ spot │ 2025-11-13 12:00:00 │ 2026-02-20 00:00:00 │     198 │
│     BONK/USDC │        1d │ spot │ 2025-11-14 00:00:00 │ 2026-02-19 00:00:00 │      98 │
│     BONK/USDC │        3d │ spot │ 2025-11-14 00:00:00 │ 2026-02-15 00:00:00 │      32 │
│     BONK/USDC │        1w │ spot │ 2025-12-18 00:00:00 │ 2026-02-12 00:00:00 │       9 │
│     BONK/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BOZO/USDC │        1m │ spot │ 2025-07-20 10:12:00 │ 2026-02-19 13:34:00 │  243201 │
│     BOZO/USDC │        3m │ spot │ 2025-07-13 11:33:00 │ 2026-02-19 13:30:00 │  106120 │
│     BOZO/USDC │        5m │ spot │ 2025-07-05 04:35:00 │ 2026-02-19 13:30:00 │   66060 │
│     BOZO/USDC │       15m │ spot │ 2025-02-12 22:15:00 │ 2026-02-19 13:15:00 │   35677 │
│     BOZO/USDC │       30m │ spot │ 2024-12-22 20:30:00 │ 2026-02-19 13:00:00 │   20338 │
│     BOZO/USDC │        1h │ spot │ 2024-10-14 18:00:00 │ 2026-02-19 12:00:00 │   11827 │
│     BOZO/USDC │        2h │ spot │ 2024-10-14 18:00:00 │ 2026-02-19 10:00:00 │    5913 │
│     BOZO/USDC │        4h │ spot │ 2024-10-14 16:00:00 │ 2026-02-19 08:00:00 │    2957 │
│     BOZO/USDC │        8h │ spot │ 2024-10-14 16:00:00 │ 2026-02-19 00:00:00 │    1478 │
│     BOZO/USDC │       12h │ spot │ 2024-10-14 12:00:00 │ 2026-02-19 00:00:00 │     986 │
│     BOZO/USDC │        1d │ spot │ 2024-10-14 00:00:00 │ 2026-02-18 00:00:00 │     493 │
│     BOZO/USDC │        3d │ spot │ 2024-10-14 00:00:00 │ 2026-02-15 00:00:00 │     164 │
│     BOZO/USDC │        1w │ spot │ 2024-10-10 00:00:00 │ 2026-02-12 00:00:00 │      71 │
│     BOZO/USDC │        1M │ spot │ 2024-10-14 00:00:00 │ 2026-01-07 00:00:00 │      16 │
│   BRIDGE/USDC │        1m │ spot │ 2025-08-31 19:59:00 │ 2026-02-20 02:01:00 │  246121 │
│   BRIDGE/USDC │        3m │ spot │ 2025-08-31 19:57:00 │ 2026-02-20 01:57:00 │   82681 │
│   BRIDGE/USDC │        5m │ spot │ 2025-08-31 19:55:00 │ 2026-02-20 01:55:00 │   49609 │
│   BRIDGE/USDC │       15m │ spot │ 2025-08-31 19:45:00 │ 2026-02-20 01:45:00 │   16537 │
│   BRIDGE/USDC │       30m │ spot │ 2025-08-31 19:30:00 │ 2026-02-20 01:30:00 │    8269 │
│   BRIDGE/USDC │        1h │ spot │ 2025-08-31 19:00:00 │ 2026-02-20 01:00:00 │    4135 │
│   BRIDGE/USDC │        2h │ spot │ 2025-08-31 18:00:00 │ 2026-02-20 00:00:00 │    2068 │
│   BRIDGE/USDC │        4h │ spot │ 2025-08-31 16:00:00 │ 2026-02-19 20:00:00 │    1034 │
│   BRIDGE/USDC │        8h │ spot │ 2025-08-31 16:00:00 │ 2026-02-19 16:00:00 │     517 │
│   BRIDGE/USDC │       12h │ spot │ 2025-08-31 12:00:00 │ 2026-02-19 12:00:00 │     345 │
│   BRIDGE/USDC │        1d │ spot │ 2025-08-31 00:00:00 │ 2026-02-19 00:00:00 │     173 │
│   BRIDGE/USDC │        3d │ spot │ 2025-08-31 00:00:00 │ 2026-02-15 00:00:00 │      57 │
│   BRIDGE/USDC │        1w │ spot │ 2025-08-28 00:00:00 │ 2026-02-12 00:00:00 │      25 │
│   BRIDGE/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│      BTC/USDC │        1m │ spot │ 2025-11-27 15:31:00 │ 2026-02-20 17:06:00 │   82586 │
│      BTC/USDC │        3m │ spot │ 2025-11-20 16:51:00 │ 2026-02-20 17:03:00 │   34194 │
│      BTC/USDC │        5m │ spot │ 2025-11-13 18:15:00 │ 2026-02-20 17:00:00 │   24514 │
│      BTC/USDC │       15m │ spot │ 2025-11-13 04:30:00 │ 2026-02-20 16:45:00 │    9554 │
│      BTC/USDC │       30m │ spot │ 2025-11-13 04:30:00 │ 2026-02-20 16:30:00 │    4777 │
│      BTC/USDC │        1h │ spot │ 2025-11-13 05:00:00 │ 2026-02-20 16:00:00 │    2388 │
│      BTC/USDC │        2h │ spot │ 2025-11-13 06:00:00 │ 2026-02-20 14:00:00 │    1193 │
│      BTC/USDC │        4h │ spot │ 2025-11-13 08:00:00 │ 2026-02-20 12:00:00 │     596 │
│      BTC/USDC │        8h │ spot │ 2025-11-13 08:00:00 │ 2026-02-20 08:00:00 │     298 │
│      BTC/USDC │       12h │ spot │ 2025-11-13 12:00:00 │ 2026-02-20 00:00:00 │     198 │
│      BTC/USDC │        1d │ spot │ 2025-11-14 00:00:00 │ 2026-02-19 00:00:00 │      98 │
│      BTC/USDC │        3d │ spot │ 2025-11-14 00:00:00 │ 2026-02-15 00:00:00 │      32 │
│      BTC/USDC │        1w │ spot │ 2025-12-18 00:00:00 │ 2026-02-12 00:00:00 │       9 │
│      BTC/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│      BTC/USDH │        1m │ spot │ 2025-11-27 15:10:00 │ 2026-02-20 17:19:00 │   82658 │
│      BTC/USDH │        3m │ spot │ 2025-11-20 16:30:00 │ 2026-02-20 17:15:00 │   34217 │
│      BTC/USDH │        5m │ spot │ 2025-11-13 17:50:00 │ 2026-02-20 17:15:00 │   24530 │
│      BTC/USDH │       15m │ spot │ 2025-11-13 04:45:00 │ 2026-02-20 17:00:00 │    9554 │
│      BTC/USDH │       30m │ spot │ 2025-11-13 05:00:00 │ 2026-02-20 16:30:00 │    4776 │
│      BTC/USDH │        1h │ spot │ 2025-11-13 05:00:00 │ 2026-02-20 16:00:00 │    2388 │
│      BTC/USDH │        2h │ spot │ 2025-11-13 06:00:00 │ 2026-02-20 14:00:00 │    1193 │
│      BTC/USDH │        4h │ spot │ 2025-11-13 08:00:00 │ 2026-02-20 12:00:00 │     596 │
│      BTC/USDH │        8h │ spot │ 2025-11-13 08:00:00 │ 2026-02-20 08:00:00 │     298 │
│      BTC/USDH │       12h │ spot │ 2025-11-13 12:00:00 │ 2026-02-20 00:00:00 │     198 │
│      BTC/USDH │        1d │ spot │ 2025-11-14 00:00:00 │ 2026-02-19 00:00:00 │      98 │
│      BTC/USDH │        3d │ spot │ 2025-11-14 00:00:00 │ 2026-02-15 00:00:00 │      32 │
│      BTC/USDH │        1w │ spot │ 2025-12-18 00:00:00 │ 2026-02-12 00:00:00 │       9 │
│      BTC/USDH │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BUBZ/USDC │        1m │ spot │ 2025-07-20 23:13:00 │ 2026-02-18 16:33:00 │  279230 │
│     BUBZ/USDC │        3m │ spot │ 2025-07-14 00:33:00 │ 2026-02-18 16:30:00 │  105440 │
│     BUBZ/USDC │        5m │ spot │ 2025-07-05 16:15:00 │ 2026-02-18 16:25:00 │   65667 │
│     BUBZ/USDC │       15m │ spot │ 2025-02-12 16:00:00 │ 2026-02-18 16:15:00 │   35618 │
│     BUBZ/USDC │       30m │ spot │ 2024-12-22 14:00:00 │ 2026-02-18 16:00:00 │   20309 │
